##########################
C: 0.3 | tow: 0.1
61 ) MCTS conf: 0.41 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 4, 9, 14, 19, 24, 24, 23, 23, 22, 23, 24, 23, 24, 19, 14, 19, 14, 13, 12, 11, 10, 15, 15]
62 ) MCTS conf: 0.41 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 5, 0, 1, 2, 1, 1, 2, 2, 7]
63 ) MCTS conf: 0.45 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
64 ) MCTS conf: 0.28 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 4, 9, 4, 3, 2, 2, 3, 4, 9, 9, 14, 19, 19, 24, 23, 22, 22, 23, 24, 19, 18]
65 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 7]
66 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [24, 19, 14, 9, 4, 3, 3, 3, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 7]
67 ) MCTS conf: 0.1 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [11, 11, 16]
68 ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
69 ) MCTS conf: 0.37 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
70 ) MCTS conf: 0.45 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
71 ) MCTS conf: 0.22 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [12, 17]
72 ) MCTS conf: 0.37 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
73 ) MCTS conf: 0.49 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 18]
74 ) MCTS conf: 0.41 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 23, 18]
75 ) MCTS conf: 0.23 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
76 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 23, 23, 24, 19, 14, 13, 12, 17]
77 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 23, 24, 19, 14, 13, 12, 7]
78 ) MCTS conf: 0.31 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 5, 0, 1, 2, 1, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 18]
79 ) MCTS conf: 0.37 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
80 ) MCTS conf: 0.33 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [0, 5, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 19, 24, 23, 22, 23, 18]
81 ) MCTS conf: 0.47 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 18]
82 ) MCTS conf: 0.33 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 18]
83 ) MCTS conf: 0.37 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 1, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
84 ) MCTS conf: 0.34 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 3, 4, 9, 14, 14, 19, 18]
85 ) MCTS conf: 0.29 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
86 ) MCTS conf: 0.19 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [24, 19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
87 ) MCTS conf: -0.48 , det: 0.88 | LTL [---]  LDBA [ 0.0 ] path: [23, 18]
88 ) MCTS conf: 0.45 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
89 ) MCTS conf: -0.46 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [23, 18]
90 ) MCTS conf: 0.46 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 9, 4, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 23, 18]
91 ) MCTS conf: 0.29 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 1, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
92 ) MCTS conf: 0.07 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [11, 16]
93 ) MCTS conf: 0.13 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [11, 11, 12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 11, 11, 10, 15, 15]
94 ) MCTS conf: 0.28 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 18]
95 ) MCTS conf: 0.37 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
96 ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
97 ) MCTS conf: -0.46 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [23, 18]
98 ) MCTS conf: 0.34 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
99 ) MCTS conf: 0.25 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [24, 19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 18]
Train wins: 49 / 100
None ) MCTS conf: -0.24 , det: 0.79 | LTL [---]  LDBA [ 0.0 ] path: [13, 14, 9, 9, 4, 4, 9, 4, 3, 2, 2, 2, 3, 4, 9, 14, 13, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 7]
None ) MCTS conf: 0.48 , det: 0.87 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 14, 13, 12, 11, 11, 10, 10, 15, 15]
None ) MCTS conf: 0.38 , det: 0.47 | LTL [+++]  LDBA [ 0.01 ] path: [0, 5, 0, 0, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 22, 23, 24, 19, 19, 14, 9, 14, 9, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.51 , det: 0.84 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.88 | LTL [+++]  LDBA [ 0.01 ] path: [10, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 0.96 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 0.9 | LTL [+++]  LDBA [ 0.01 ] path: [0, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.37 , det: 0.91 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.4 , det: 0.66 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 13, 13, 14, 9, 4, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 18]
None ) MCTS conf: 0.23 , det: 0.67 | LTL [+++]  LDBA [ 0.01 ] path: [11, 11, 11, 11, 11, 12, 13, 13, 14, 9, 4, 4, 3, 2, 2, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.27 , det: 0.78 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 4, 4, 3, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 7]
None ) MCTS conf: 0.27 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [3, 3, 3, 2, 2, 3, 4, 9, 14, 14, 19, 24, 23, 22, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.84 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.37 , det: 0.67 | LTL [+++]  LDBA [ 0.01 ] path: [24, 19, 14, 9, 4, 3, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.4 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.37 , det: 0.92 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 2, 3, 4, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.17 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 9, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.4 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 0.88 | LTL [---]  LDBA [ 0.0 ] path: [23, 24, 19, 18]
None ) MCTS conf: 0.37 , det: 0.92 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 1, 2, 2, 3, 4, 9, 14, 19, 24, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.45 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.34 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [9, 4, 3, 2, 2, 3, 3, 4, 3, 4, 9, 14, 19, 24, 19, 24, 23, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.2 , det: 0.91 | LTL [+++]  LDBA [ 0.01 ] path: [23, 23, 24, 23, 24, 24, 19, 14, 9, 4, 3, 2, 3, 4, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.41 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.27 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 7]
None ) MCTS conf: 0.34 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.29 , det: 0.94 | LTL [+++]  LDBA [ 0.01 ] path: [23, 24, 19, 14, 9, 4, 3, 3, 2, 2, 3, 4, 3, 4, 9, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.37 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 2, 3, 4, 9, 14, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.35 , det: 0.98 | LTL [---]  LDBA [ 0.0 ] path: [13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
None ) MCTS conf: 0.35 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 1, 1, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 23, 24, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.29 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [3, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 17]
None ) MCTS conf: 0.28 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.46 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: 0.27 , det: 0.72 | LTL [+++]  LDBA [ 0.01 ] path: [11, 12, 13, 14, 9, 4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.46 , det: 0.94 | LTL [+++]  LDBA [ 0.01 ] path: [0, 1, 2, 1, 2, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.45 , det: 0.97 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.14 , det: 0.72 | LTL [+++]  LDBA [ 0.01 ] path: [11, 12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 9, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.47 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 3, 3, 4, 9, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.09 , det: 0.98 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.23 , det: 0.94 | LTL [---]  LDBA [ 0.0 ] path: [10, 10, 5, 0, 5, 0, 1, 2, 2, 3, 4, 9, 9, 9, 14, 19, 24, 19, 24, 23, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.23 , det: 0.94 | LTL [+++]  LDBA [ 0.01 ] path: [24, 19, 14, 9, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 19, 14, 9, 14, 9, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.2 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 9, 4, 4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 9, 14, 9, 9, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.34 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 1, 2, 2, 3, 4, 9, 14, 19, 24, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [19, 18]
None ) MCTS conf: 0.39 , det: 0.97 | LTL [+++]  LDBA [ 0.01 ] path: [19, 14, 9, 4, 3, 3, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.95 | LTL [+++]  LDBA [ 0.01 ] path: [24, 19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.31 , det: 0.98 | LTL [---]  LDBA [ 0.0 ] path: [19, 19, 14, 9, 4, 3, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 13, 12, 17]
None ) MCTS conf: 0.31 , det: 0.95 | LTL [---]  LDBA [ 0.0 ] path: [24, 19, 18]
None ) MCTS conf: 0.39 , det: 0.97 | LTL [+++]  LDBA [ 0.01 ] path: [10, 11, 11, 12, 13, 14, 13, 13, 14, 9, 4, 3, 2, 2, 3, 3, 4, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.22 , det: 0.79 | LTL [---]  LDBA [ 0.0 ] path: [11, 12, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
None ) MCTS conf: 0.23 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [24, 19, 14, 9, 4, 9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.25 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.01 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 13, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.98 | LTL [---]  LDBA [ 0.0 ] path: [19, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 19, 24, 23, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.34 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 0, 1, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 9, 14, 13, 18]
None ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.28 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [12, 13, 14, 9, 4, 3, 3, 2, 2, 3, 3, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 24, 19, 14, 19, 14, 13, 12, 11, 10, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 4, 3, 2, 2, 2, 3, 4, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.41 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [1, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 11, 10, 15, 15]
None ) MCTS conf: 0.31 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 3, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.39 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [9, 9, 4, 3, 2, 1, 2, 3, 4, 9, 14, 19, 24, 24, 23, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [5, 0, 1, 2, 2, 3, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 24, 19, 14, 13, 12, 11, 10, 10, 15, 15]
None ) MCTS conf: 0.4 , det: 0.96 | LTL [---]  LDBA [ 0.0 ] path: [24, 19, 14, 9, 9, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 22, 23, 24, 19, 18]
None ) MCTS conf: 0.34 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [13, 14, 9, 4, 3, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.33 , det: 0.97 | LTL [---]  LDBA [ 0.0 ] path: [10, 5, 0, 1, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 16]
None ) MCTS conf: 0.35 , det: 1.0 | LTL [+++]  LDBA [ 0.01 ] path: [3, 2, 2, 3, 4, 9, 9, 9, 14, 19, 24, 23, 22, 23, 24, 19, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.43 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 2, 2, 2, 3, 4, 9, 14, 19, 19, 24, 23, 22, 23, 24, 19, 14, 13, 18]
None ) MCTS conf: 0.35 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 3, 2, 2, 3, 4, 9, 9, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.34 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [1, 1, 2, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.16 , det: 0.81 | LTL [+++]  LDBA [ 0.01 ] path: [11, 12, 13, 14, 9, 4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.25 , det: 0.95 | LTL [+++]  LDBA [ 0.01 ] path: [23, 24, 24, 19, 14, 9, 4, 3, 3, 2, 1, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.37 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [5, 5, 0, 1, 2, 2, 3, 4, 9, 14, 19, 18]
None ) MCTS conf: 0.33 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 2, 3, 4, 9, 14, 13, 14, 19, 24, 23, 22, 23, 18]
None ) MCTS conf: 0.12 , det: 0.95 | LTL [+++]  LDBA [ 0.01 ] path: [23, 24, 19, 19, 14, 13, 14, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.27 , det: 0.99 | LTL [+++]  LDBA [ 0.01 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 14, 19, 24, 23, 22, 23, 24, 19, 14, 13, 12, 11, 10, 15, 15]
None ) MCTS conf: 0.35 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 23, 22, 23, 23, 24, 19, 14, 9, 14, 13, 12, 7]
None ) MCTS conf: 0.39 , det: 1.0 | LTL [---]  LDBA [ 0.0 ] path: [14, 9, 4, 3, 2, 2, 2, 3, 4, 9, 14, 19, 24, 23, 18]
None ) MCTS conf: 0.2 , det: 0.99 | LTL [---]  LDBA [ 0.0 ] path: [4, 9, 4, 3, 2, 2, 3, 4, 9, 14, 19, 24, 23, 22, 17]
